0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:19:22 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:19:25 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:19:26 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 80
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:19:26 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:16 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:17 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:18 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:19 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:19 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:32 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:23:41 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:24:01 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:24:04 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:24:05 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:24:06 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:25:36 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:25:37 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:25:38 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:25:41 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:25:41 +0900] "GET /01_Basic/01_basic/Ex11.jsp HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [19/Jan/2021:09:43:03 +0900] "GET /01_Basic/01_basic/top.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:07:48 +0900] "GET /01_Basic/01_basic/directiveTest.jsp HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:09:20 +0900] "GET /01_Basic/01_basic/directiveTest.jsp HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:41 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:51 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:55 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:55 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:55 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:56 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:56 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:56 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:57 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:57 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:57 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:57 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:57 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:58 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:58 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:58 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:17:58 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:18:01 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:18:01 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:18:01 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:18:01 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:20:28 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:21:50 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:21:53 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:21:55 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:00 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:01 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:04 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:15 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:18 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:40 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:41 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:41 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:42 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:42 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:42 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:22:42 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:27:24 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:27:25 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:27:25 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:27:25 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:28:11 +0900] "GET /01_Basic/02_request/Ex01_form.jsp?name=as&age=as HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:28:17 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:31:42 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:31:48 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 308
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:48:02 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:48:18 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:48:26 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:10:48:34 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:15:47 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:15:54 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:25 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:40 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:50 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:50 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:51 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:51 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:17:55 +0900] "GET /01_Basic/02_request/Ex01_result.jsp?name=kim&age=29 HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:37 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:41 +0900] "GET /01_Basic/02_request/Ex01_result.jsp?name=kim&age=29 HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:44 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:45 +0900] "GET /01_Basic/02_request/Ex01_form.jsp HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:18:49 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:24:12 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 592
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:25:41 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:25:53 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 647
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:26:34 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:26:44 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:27:49 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [19/Jan/2021:11:29:22 +0900] "POST /01_Basic/02_request/Ex01_result.jsp HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:50:12 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:50:25 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2122
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:50:59 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:51:36 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:13 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:14 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:19 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:20 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:20 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:28 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:53:36 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2204
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:34 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:34 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:35 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:35 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:35 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:35 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:35 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:35 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:36 +0900] "GET /01_Basic/01_basic/pink HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:54:50 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:55:23 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2381
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:56:01 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2417
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:56:17 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [19/Jan/2021:13:56:33 +0900] "GET /01_Basic/01_basic/Ex12_%EA%B9%80%EB%8F%99%EC%9A%B1.jsp HTTP/1.1" 200 2453
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:05:15 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:05:26 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:06:50 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:06:50 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:06:50 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:06:53 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:10 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:10 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:12 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:14 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:14 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:14 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:16 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:32 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:38 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:38 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:38 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:14:44 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:15:37 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:15:43 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:15:48 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 45
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:16:51 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:16:51 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:16:54 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 45
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:16:59 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:17:02 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:17:24 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:17:30 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:17:55 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:17:57 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:18:00 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:21:53 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:21:59 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:25:20 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:25:28 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:25:32 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:25:36 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:25:39 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:27:47 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:34:40 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:34:45 +0900] "POST /01_Basic/02_request/Ex02_result.jsp HTTP/1.1" 500 2672
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:34:48 +0900] "GET /01_Basic/02_request/Ex02_form.jsp HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:42:19 +0900] "GET /01_Basic/02_request/Ex03_select_form.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [19/Jan/2021:14:45:31 +0900] "POST /01_Basic/02_request/Ex03_select_result.jsp HTTP/1.1" 200 46
